system:index,date,surfacePressure,.geo
20060425,2006-04-25,93742.11993989827,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060426,2006-04-26,93756.70825840802,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060427,2006-04-27,93706.6609477251,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060428,2006-04-28,93640.7040563317,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060429,2006-04-29,93670.31001266679,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060430,2006-04-30,93758.91307293251,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060501,2006-05-01,93778.9984358791,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060502,2006-05-02,93699.4824837359,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060503,2006-05-03,93746.70539887686,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060504,2006-05-04,93748.51419086974,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060505,2006-05-05,93821.90345102157,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060506,2006-05-06,93720.37371901538,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060507,2006-05-07,93601.87108576174,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060508,2006-05-08,93666.71536571742,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060509,2006-05-09,93713.29930745547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060510,2006-05-10,93657.23770144246,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060511,2006-05-11,93709.49987563818,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060512,2006-05-12,93803.70687495336,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060513,2006-05-13,93749.25978006517,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060514,2006-05-14,93749.30532074514,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060515,2006-05-15,93723.71177440755,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060516,2006-05-16,93709.96448069169,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060517,2006-05-17,93751.8634152179,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060518,2006-05-18,93645.38043376245,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060519,2006-05-19,93658.82578423688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060520,2006-05-20,93692.69011418501,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060521,2006-05-21,93696.28667475168,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060522,2006-05-22,93650.0461488346,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060523,2006-05-23,93580.97498327655,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060524,2006-05-24,93487.64966999638,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060525,2006-05-25,93493.8362383988,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060526,2006-05-26,93583.24643593149,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060527,2006-05-27,93519.07428413545,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060528,2006-05-28,93249.5522644078,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060529,2006-05-29,92995.24795338021,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060530,2006-05-30,92805.74120519469,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060531,2006-05-31,93035.11004278695,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060601,2006-06-01,93270.96934205714,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060602,2006-06-02,93374.60621778092,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060603,2006-06-03,93434.17957273572,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060604,2006-06-04,93530.6429234285,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060605,2006-06-05,93601.31887052722,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060606,2006-06-06,93634.96487800954,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060607,2006-06-07,93706.19704767404,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060608,2006-06-08,93695.80957200367,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060609,2006-06-09,93610.50939755775,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060610,2006-06-10,93668.15802059778,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060611,2006-06-11,93697.85687339079,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060612,2006-06-12,93699.20780871803,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060613,2006-06-13,93688.94531497547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060614,2006-06-14,93732.92586530186,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060615,2006-06-15,93718.56190962456,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060616,2006-06-16,93722.62159155364,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060617,2006-06-17,93708.82349368473,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060618,2006-06-18,93582.86160535277,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060619,2006-06-19,93495.13890040942,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060620,2006-06-20,93405.88512269834,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060621,2006-06-21,93293.56719729156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060622,2006-06-22,93141.7822284764,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060623,2006-06-23,93144.848144805,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060624,2006-06-24,93137.86634541811,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060625,2006-06-25,93156.92941013802,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060626,2006-06-26,93277.81396437652,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060627,2006-06-27,93276.46622223205,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060628,2006-06-28,93367.8084996626,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060629,2006-06-29,93368.02837215114,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060630,2006-06-30,93392.14796970299,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060701,2006-07-01,93258.39441431752,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060702,2006-07-02,93060.91403599932,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060703,2006-07-03,93015.66900777713,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060704,2006-07-04,92954.1649053533,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060705,2006-07-05,93172.29490313937,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060706,2006-07-06,93526.74475624922,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060707,2006-07-07,93545.2361613472,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060708,2006-07-08,93515.82602709453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060709,2006-07-09,93484.67511733682,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060710,2006-07-10,93543.36006304606,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060711,2006-07-11,93514.24369216224,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060712,2006-07-12,93439.97611176518,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060713,2006-07-13,93366.45883869882,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060714,2006-07-14,93400.23264694869,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060715,2006-07-15,93435.843914965,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060716,2006-07-16,93336.45043396553,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060717,2006-07-17,93219.19209097933,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060718,2006-07-18,93293.11244498951,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060719,2006-07-19,93466.7661580155,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060720,2006-07-20,93537.62040996332,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060721,2006-07-21,93397.68246230658,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060722,2006-07-22,93415.08553551562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060723,2006-07-23,93618.25913337374,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060724,2006-07-24,93712.74200228234,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060725,2006-07-25,93608.10733700602,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060726,2006-07-26,93679.13405017757,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060727,2006-07-27,93559.8359556538,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060728,2006-07-28,93217.10697412139,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060729,2006-07-29,93219.16479243865,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060730,2006-07-30,93360.38121852995,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060731,2006-07-31,93526.59141740251,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060801,2006-08-01,93507.67758948069,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060802,2006-08-02,93500.06179062084,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060803,2006-08-03,93393.60715716243,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060804,2006-08-04,93357.60857404117,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060805,2006-08-05,93419.99960357576,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060806,2006-08-06,93504.25743207487,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060807,2006-08-07,93601.09094627837,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060808,2006-08-08,93615.21317987257,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060809,2006-08-09,93521.48866714333,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060810,2006-08-10,93315.02823613842,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060811,2006-08-11,93240.34842152412,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060812,2006-08-12,93240.07340139708,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060813,2006-08-13,93265.03879113529,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060814,2006-08-14,93207.46975738942,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060815,2006-08-15,93154.03571482755,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060816,2006-08-16,93081.93331940957,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060817,2006-08-17,93205.76829300553,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060818,2006-08-18,93441.83293492085,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060819,2006-08-19,93615.10716349528,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060820,2006-08-20,93685.44010372659,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060821,2006-08-21,93706.73579067431,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060822,2006-08-22,93677.58198975248,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060823,2006-08-23,93718.52806628885,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060824,2006-08-24,93819.00039795961,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060825,2006-08-25,93931.72132038229,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060826,2006-08-26,93878.77367284296,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060827,2006-08-27,93689.39467839655,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060828,2006-08-28,93630.43392107697,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060829,2006-08-29,93696.19550137453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060830,2006-08-30,93680.55030052293,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060831,2006-08-31,93573.97375762426,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060901,2006-09-01,93657.42269884361,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060902,2006-09-02,93857.68893690279,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060903,2006-09-03,93859.71783230398,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060904,2006-09-04,93649.07077651209,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060905,2006-09-05,93498.74475099644,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060906,2006-09-06,93468.55466814243,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060907,2006-09-07,93639.93284619768,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060908,2006-09-08,93726.6759809677,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060909,2006-09-09,93773.56830079247,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060910,2006-09-10,93691.72041671496,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060911,2006-09-11,93586.47101665482,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060912,2006-09-12,93644.23384156404,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060913,2006-09-13,93734.49545825555,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060914,2006-09-14,93621.41319444844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060915,2006-09-15,93483.7316267767,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060916,2006-09-16,93564.93263623922,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060917,2006-09-17,93550.47351252244,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060918,2006-09-18,93547.00747379792,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060919,2006-09-19,93501.61022063132,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060920,2006-09-20,93623.29881688723,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060921,2006-09-21,93652.56224396676,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060922,2006-09-22,93663.03487111327,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060923,2006-09-23,93803.26018024902,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060924,2006-09-24,93851.68110449842,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060925,2006-09-25,93957.43218549527,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060926,2006-09-26,93916.21289753406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060927,2006-09-27,93831.0466154288,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060928,2006-09-28,93885.613481014,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060929,2006-09-29,93862.83097038466,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060930,2006-09-30,93829.32303804193,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061001,2006-10-01,93762.03368969102,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061002,2006-10-02,93603.2923073266,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061003,2006-10-03,93690.518213799,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061004,2006-10-04,93830.36556561735,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061005,2006-10-05,93835.95896724805,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061006,2006-10-06,93871.96550876524,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061007,2006-10-07,93898.99041843931,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061008,2006-10-08,94026.52638503737,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061009,2006-10-09,94079.1113534614,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061010,2006-10-10,94172.79738535371,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061011,2006-10-11,94272.33550167603,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061012,2006-10-12,94215.53449250596,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061013,2006-10-13,94275.2156681165,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061014,2006-10-14,94275.56493103155,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061015,2006-10-15,94214.15304438896,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061016,2006-10-16,94242.76864459693,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061017,2006-10-17,94279.37955900974,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061018,2006-10-18,94202.66424793494,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061019,2006-10-19,94134.73104614511,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061020,2006-10-20,94212.38737044133,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061021,2006-10-21,94287.81210374892,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061022,2006-10-22,94235.04460021699,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061023,2006-10-23,94243.45101003292,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061024,2006-10-24,94268.16395426264,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061025,2006-10-25,94317.33879855422,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061026,2006-10-26,94257.48337990383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061027,2006-10-27,94196.87325127888,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061028,2006-10-28,94049.97648785278,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061029,2006-10-29,94024.34876239358,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061030,2006-10-30,94057.5500098707,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061031,2006-10-31,94088.34285330075,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061101,2006-11-01,93992.50068758345,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061102,2006-11-02,94021.8195056898,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061103,2006-11-03,94142.53189477077,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061104,2006-11-04,94169.37662574033,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061105,2006-11-05,94208.16875038785,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061106,2006-11-06,94150.14052361657,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061107,2006-11-07,94120.39108892962,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061108,2006-11-08,94209.6241707937,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061109,2006-11-09,94316.39533246393,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061110,2006-11-10,94358.61478816271,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061111,2006-11-11,94345.1638155826,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061112,2006-11-12,94249.33135358892,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061113,2006-11-13,94191.81666915446,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061114,2006-11-14,94153.51808222273,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061115,2006-11-15,94175.47433744643,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061116,2006-11-16,94121.33121315266,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061117,2006-11-17,94045.84229622413,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061118,2006-11-18,94099.17615117905,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061119,2006-11-19,94098.47870136144,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061120,2006-11-20,94059.26772641709,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061121,2006-11-21,94009.16481128773,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061122,2006-11-22,94003.037541165,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061123,2006-11-23,93979.28722389221,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061124,2006-11-24,93998.936280105,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061125,2006-11-25,94016.38191680198,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061126,2006-11-26,93971.21824769783,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061127,2006-11-27,93999.93106015565,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061128,2006-11-28,94066.8879193553,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061129,2006-11-29,94207.77590441608,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061130,2006-11-30,94250.92979948914,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061201,2006-12-01,94214.49771096186,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061202,2006-12-02,94210.18302328522,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061203,2006-12-03,94274.82593652273,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061204,2006-12-04,94365.86968305714,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061205,2006-12-05,94384.49068859823,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061206,2006-12-06,94310.94592205105,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061207,2006-12-07,94234.82676806317,"{""type"":""MultiPoint"",""coordinates"":[]}"
