system:index,Albedo_BSA_shortwave,date,.geo
2016_10_31,0.14618479838753645,2016-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_11_01,0.14655238991630803,2016-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_11_02,0.1469847223668563,2016-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_11_03,0.14705288561605942,2016-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_11_04,0.14730887960256056,2016-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_11_05,0.14738973761142005,2016-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_11_06,0.14732391627956923,2016-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_11_07,0.14742040999336345,2016-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_11_08,0.14755579927183976,2016-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_11_09,0.1475293577488021,2016-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_11_10,0.14757481930519864,2016-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_11_11,0.14840121957781027,2016-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_11_12,0.14877309661241256,2016-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_11_13,0.15051252398801854,2016-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_11_14,0.15157176856717416,2016-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_11_15,0.15056246211237986,2016-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_11_16,0.15052297858694696,2016-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_11_17,0.1504671090625384,2016-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_11_18,0.1507032695446301,2016-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_11_19,0.15078392847534738,2016-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_11_20,0.1515683196728654,2016-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_11_21,0.15149167638144045,2016-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_11_22,0.15150996466811267,2016-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_11_23,0.15180007891385766,2016-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_11_24,0.15184832218376124,2016-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_11_25,0.1519833563498747,2016-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_11_26,0.15207151747762565,2016-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_11_27,0.15188264433165277,2016-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_11_28,0.151873969,2016-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_11_29,0.15135475186972025,2016-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_11_30,0.150647416,2016-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_01,0.15275845902756557,2016-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_02,0.15126328353390536,2016-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_03,0.1512614021557825,2016-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_04,0.1493509849047837,2016-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_05,0.1495342808974651,2016-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_06,0.147233463,2016-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_07,0.14611770097541465,2016-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_08,0.14380364976594787,2016-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_09,0.14286291093795028,2016-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_10,0.14279151812226631,2016-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_11,0.14209230057073258,2016-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_12,0.13993531029706374,2016-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_13,0.14022306330099513,2016-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_14,0.1402873869881377,2016-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_15,0.1397770569100718,2016-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_16,0.13967918536367327,2016-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_17,0.13879241701399228,2016-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_18,0.13880139696027383,2016-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_19,0.1393461450822001,2016-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_20,0.13955744025778893,2016-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_21,0.13966149818875895,2016-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_22,0.13999870459116467,2016-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_23,0.14003129793864832,2016-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_24,0.1405599288063392,2016-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_25,0.1406935604545046,2016-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_26,0.14072331897379128,2016-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_27,0.1408090617615756,2016-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_28,0.1412478088392804,2016-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_29,0.1412760351159846,2016-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_30,0.14120761886990754,2016-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_12_31,0.14131718497971574,2016-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_01,0.14142652322675112,2017-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_02,0.14223265506779312,2017-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_03,0.14226003448442864,2017-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_04,0.14251054217407588,2017-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_05,0.1425153415714611,2017-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_06,0.14327364994529754,2017-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_07,0.14318761231773522,2017-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_08,0.14389026131248026,2017-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_09,0.14430676148286264,2017-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_10,0.14449581935900363,2017-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_11,0.14453195473214064,2017-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_12,0.1444527844037512,2017-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_13,0.144425844,2017-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_14,0.1444886704808358,2017-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_15,0.14491992216223895,2017-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_16,0.14488746345750242,2017-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_17,0.14519921086141585,2017-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_18,0.1452751134386707,2017-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_19,0.14526023817637207,2017-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_20,0.1451902541384933,2017-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_21,0.14513128575784148,2017-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_22,0.14461833133059426,2017-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_23,0.14447298455799173,2017-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_24,0.14417692307692226,2017-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_25,0.14373835751564776,2017-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_26,0.1436186846494606,2017-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_27,0.14321253833599334,2017-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_28,0.14320904639776127,2017-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_29,0.14326664275337556,2017-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_30,0.14324334164320104,2017-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_01_31,0.14313436519181386,2017-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_01,0.14338060333231614,2017-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_02,0.14320956651182742,2017-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_03,0.14322447226357157,2017-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_04,0.14316632351094868,2017-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_05,0.1435916548594786,2017-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_06,0.14351412020015333,2017-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_07,0.14376952848969574,2017-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_08,0.14397205732015644,2017-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_09,0.14445047306949496,2017-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_10,0.14466090644135365,2017-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_11,0.1448394758188976,2017-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_12,0.1448439086021112,2017-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_13,0.14483491561559966,2017-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_14,0.14493770952527865,2017-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_15,0.14499020480535169,2017-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_16,0.14523394865867875,2017-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_17,0.14552890461799056,2017-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_18,0.14591194733781668,2017-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_19,0.14646181704629369,2017-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_20,0.14654818273834613,2017-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_21,0.14693087550160353,2017-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_22,0.14676756602513846,2017-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_23,0.14665115252363456,2017-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_24,0.1468422252212792,2017-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_25,0.14700053480542358,2017-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_26,0.14730469193053874,2017-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_27,0.14741415475617814,2017-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_02_28,0.14737855430249086,2017-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_01,0.14743858351937786,2017-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_02,0.14733503765173667,2017-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_03,0.147591279,2017-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_04,0.1482266569994896,2017-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_05,0.1482306159953474,2017-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_06,0.14812546571143395,2017-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_07,0.14852935507490778,2017-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_08,0.14838208796651833,2017-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_09,0.1495265823420881,2017-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_10,0.14852104764434307,2017-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_11,0.14870606699066002,2017-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_12,0.14836623403659566,2017-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_13,0.14820942298442882,2017-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_14,0.14815632111296884,2017-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_15,0.14820831209665175,2017-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_16,0.1485223128719401,2017-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_17,0.1468407589929858,2017-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_18,0.14722763867253333,2017-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_19,0.1473225271530398,2017-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_20,0.14765108073767214,2017-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_21,0.1480898921774828,2017-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_22,0.14809907360214725,2017-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_23,0.14949122237137644,2017-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_24,0.14922986762668364,2017-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_25,0.14953553584632004,2017-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_26,0.14925003948227883,2017-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_27,0.14924910447011114,2017-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_28,0.14926946117456147,2017-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_29,0.14924033760938332,2017-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_30,0.14909985068519638,2017-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_03_31,0.14900085963690607,2017-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_01,0.14874797563584316,2017-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_02,0.14887125008075833,2017-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_03,0.1485812940137678,2017-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_04,0.14864749,2017-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_05,0.14864843901423433,2017-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_06,0.14870024694371145,2017-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_07,0.1491313126781183,2017-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_08,0.14869256764032282,2017-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_09,0.14816319504341274,2017-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_10,0.14845664244436724,2017-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_11,0.1485626817082184,2017-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_12,0.14844381851072783,2017-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_13,0.1486066793249242,2017-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_14,0.14863214001134167,2017-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_15,0.14845956835100407,2017-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_16,0.14902623059086995,2017-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_17,0.14917155050501388,2017-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_18,0.1494791964279302,2017-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_19,0.14920332835617295,2017-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_20,0.14930575256814238,2017-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_21,0.14914276074456329,2017-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_22,0.14809180168409808,2017-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_23,0.14682498223297358,2017-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_24,0.14659320509967422,2017-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_25,0.14669452201316494,2017-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_26,0.1459659339712705,2017-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_27,0.1459588217769887,2017-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_28,0.1461234987760486,2017-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_29,0.1462597916053489,2017-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_04_30,0.14652612650122296,2017-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_01,0.14652522558738754,2017-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_02,0.14628706309268188,2017-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_03,0.14606648995355354,2017-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_04,0.14601613927912452,2017-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_05,0.14601996906024925,2017-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_06,0.14604312362260585,2017-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_07,0.14601926017386477,2017-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_08,0.14685097234086783,2017-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_09,0.14724665118482666,2017-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_10,0.14699303775657377,2017-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_11,0.14711559226632712,2017-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_12,0.14710815977083216,2017-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_13,0.1477864603398053,2017-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_14,0.14776849794957245,2017-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_15,0.14677506977482577,2017-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_16,0.14361657674163555,2017-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_17,0.143193935,2017-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_18,0.1425646186421483,2017-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_19,0.14250327397942938,2017-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_20,0.14232511137103648,2017-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_21,0.14224578703402813,2017-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_22,0.14279870410678452,2017-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_23,0.1432451584189809,2017-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_24,0.1428039436579028,2017-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_25,0.14449391983515325,2017-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_26,0.14450769510708306,2017-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_27,0.1486494294624831,2017-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_28,0.14883382682076607,2017-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_29,0.15012469667290299,2017-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_30,0.15028085896386306,2017-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_05_31,0.15046017644135118,2017-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_06_01,0.15490733294459644,2017-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_06_02,0.15570992579688175,2017-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_06_03,0.15704335687268006,2017-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_06_04,0.15708247756125118,2017-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_06_05,0.15791185234139363,2017-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_06_06,0.15792308507782815,2017-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_06_07,0.1581151888289131,2017-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_06_08,0.1576531849231242,2017-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_06_09,0.15766640254965428,2017-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2017_06_10,0.15856772714797582,2017-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
