system:index,LST_Celsius,date,.geo
gf_Day2003_270,277.3498738012665,2003-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_271,312.0240071965101,2003-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_272,334.7301022771064,2003-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_273,340.04687075052044,2003-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_274,348.16008182359224,2003-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_275,335.8098147313454,2003-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_276,386.2357362299887,2003-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_277,335.28586676684023,2003-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_278,377.47837412078616,2003-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_279,352.4727328979798,2003-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_280,341.0268512861918,2003-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_281,378.47055668788846,2003-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_282,353.76798763969794,2003-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_283,369.21679938846796,2003-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_284,338.74339432044917,2003-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_285,395.36281307451736,2003-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_286,358.7628686596427,2003-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_287,378.1375093049072,2003-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_288,382.9135663220882,2003-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_289,391.52258241055006,2003-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_290,389.9136709613243,2003-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_291,387.6996658456811,2003-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_292,376.4523456469957,2003-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_293,345.863488939108,2003-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_294,358.9068019555861,2003-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_295,376.9929314884725,2003-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_296,405.1752316305102,2003-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_297,399.3941559820632,2003-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_298,389.31642619108146,2003-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_299,414.89807232597286,2003-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_300,362.949067864623,2003-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_301,399.0531052468112,2003-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_302,384.09314465218426,2003-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_303,369.1125396181063,2003-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_304,372.46296569525333,2003-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_305,350.0357880490548,2003-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_306,364.4064788610854,2003-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_307,334.22231285129504,2003-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_308,377.7767368146815,2003-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_309,351.24902660482354,2003-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_310,411.4639005359957,2003-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_311,396.0401886175868,2003-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_312,380.36272845736727,2003-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_313,385.9954237614971,2003-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_314,381.7610354469582,2003-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_315,407.65733867859495,2003-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_316,360.1853809213831,2003-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_317,401.9419740871306,2003-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_318,340.790457902729,2003-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_319,364.1927254516709,2003-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_320,361.0579038734872,2003-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_321,367.67992883578444,2003-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_322,387.089518270988,2003-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_323,371.03682323858686,2003-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_324,404.2589892612491,2003-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_325,380.93047783423975,2003-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_326,403.4234373297966,2003-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_327,373.06587314053724,2003-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_328,372.77446502296493,2003-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_329,395.1894477884773,2003-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_330,387.65460804740025,2003-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_331,417.10603839902416,2003-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_332,363.18161176364356,2003-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_333,405.9710773813106,2003-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_334,339.85323357884994,2003-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_335,380.04963189155995,2003-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_336,370.94989735105383,2003-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_337,353.2726278773706,2003-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_338,380.1760601635083,2003-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_339,329.77017314575835,2003-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_340,392.0163859323865,2003-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_341,374.7088095034355,2003-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_342,407.14109421178176,2003-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_343,389.31476602642846,2003-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_344,397.94675221500285,2003-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_345,395.95619930270664,2003-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_346,367.90075766911366,2003-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_347,376.8860388137677,2003-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_348,360.07629201015556,2003-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_349,397.27210873327545,2003-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_350,336.78506171212126,2003-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_351,386.366903300712,2003-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_352,375.16003367524223,2003-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_353,372.9855423852068,2003-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_354,380.08885301333527,2003-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_355,324.88037447021867,2003-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_356,368.73160393357693,2003-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_357,342.8231146405068,2003-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_358,367.72079319878344,2003-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_359,348.8322058594635,2003-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_360,335.3964637658627,2003-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_361,357.0578273605148,2003-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_362,360.1173337159774,2003-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_363,369.25504586368606,2003-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_364,341.83530070194024,2003-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_365,399.0362373542052,2003-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_001,339.93960328372606,2004-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_002,334.1284827358565,2004-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_003,381.9483301565856,2004-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_004,357.580742567079,2004-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_005,366.2179549188061,2004-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_006,344.29476208738043,2004-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_007,344.7648515323753,2004-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_008,339.9908465793205,2004-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_009,378.22406753402345,2004-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_010,374.89108121025436,2004-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_011,383.82620783177873,2004-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_012,394.95323837434427,2004-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_013,392.4660853600601,2004-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_014,419.74473881031315,2004-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_015,386.63953433462854,2004-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_016,423.7310079638104,2004-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_017,370.2202668849369,2004-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_018,396.34385833614675,2004-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_019,400.74696849582386,2004-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_020,389.0431124206055,2004-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_021,373.8435869293531,2004-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_022,342.76334305437103,2004-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_023,389.19409902484375,2004-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_024,370.15953162533117,2004-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_025,388.78939977600584,2004-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_026,363.9879293140326,2004-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_027,367.8266869673229,2004-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_028,352.7267036142411,2004-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_029,361.89380982635714,2004-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_030,371.1070752269033,2004-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_031,348.41272792923684,2004-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_032,418.5683990433511,2004-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_033,371.7503827837457,2004-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_034,378.797701294166,2004-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_035,366.9919510475636,2004-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_036,416.89928780758663,2004-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_037,444.0687539232361,2004-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_038,403.170734429645,2004-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_039,447.6310486986792,2004-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_040,425.7166503536397,2004-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_041,456.0589754083505,2004-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_042,425.0363189034586,2004-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_043,441.91211356728644,2004-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_044,424.2766498575712,2004-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_045,404.64006069209216,2004-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_046,447.49439490117834,2004-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_047,408.41749233478566,2004-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_048,472.6738789802354,2004-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_049,411.32768029710684,2004-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_050,449.3526821573643,2004-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_051,467.3455533168878,2004-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_052,472.77370874282803,2004-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_053,484.6318915384041,2004-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_054,456.9003922758291,2004-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_055,477.70970419998474,2004-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_056,455.45110408665136,2004-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_057,498.17101322976936,2004-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_058,429.7599733649293,2004-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_059,467.23076446087754,2004-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_060,479.8256559553994,2004-02-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_061,469.3370710198598,2004-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_062,509.84376341531737,2004-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_063,456.62764442752785,2004-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_064,481.9046496419719,2004-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_065,436.35119085096744,2004-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_066,484.79914776358873,2004-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_067,502.5511193980014,2004-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_068,493.40978419105534,2004-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_069,510.5146926950074,2004-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_070,461.41958440894376,2004-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_071,519.0317059419477,2004-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_072,466.5972645152549,2004-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_073,530.4236094813976,2004-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_074,495.4502013847944,2004-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_075,523.5365614524128,2004-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_076,523.359177556327,2004-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_077,507.6864855634479,2004-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_078,532.8978938069632,2004-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_079,480.46651965862884,2004-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_080,554.5871933675622,2004-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_081,505.3765485450875,2004-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_082,542.0269069546921,2004-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_083,501.91366282785884,2004-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_084,507.05275785553357,2004-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_085,504.85381476796334,2004-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_086,469.5028357001534,2004-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_087,527.9376525172622,2004-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_088,451.80953181612637,2004-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_089,484.80874263767333,2004-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_090,465.9564854775897,2004-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_091,513.4546180652935,2004-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_092,467.7899650080803,2004-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_093,440.2410717181717,2004-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_094,465.1067353721748,2004-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_095,451.09711354820723,2004-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_096,479.4206619273032,2004-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_097,480.1666323234519,2004-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_098,515.233195674281,2004-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_099,487.53059741929843,2004-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_100,526.5640250533744,2004-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_101,542.3303542979583,2004-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_102,515.140052106288,2004-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_103,555.0722638474709,2004-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_104,461.3372608615178,2004-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_105,519.9511563169559,2004-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_106,491.7647706827242,2004-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_107,522.8414898468092,2004-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_108,504.16998531827574,2004-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_109,500.3937928932441,2004-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_110,525.0851623480072,2004-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_111,493.1539537148863,2004-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_112,554.8016707973921,2004-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_113,473.15946961674837,2004-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_114,486.9866681548721,2004-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_115,449.0306980639968,2004-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_116,453.32134540497293,2004-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_117,500.87234460172266,2004-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_118,465.18223463665834,2004-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_119,514.669646179031,2004-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_120,451.35918280320766,2004-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_121,531.8563320778981,2004-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_122,481.1876479858661,2004-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_123,519.9906622230359,2004-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_124,478.74593676841823,2004-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_125,453.79737407964944,2004-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_126,474.4550754978336,2004-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_127,439.1555912184397,2004-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_128,449.9166988634303,2004-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
