Date,DPT,AP,WS,WSD,RH,LST
2019-07-12,19.01826976213306,915.0263199054177,2.7402556714932342,88.30792600371552,96.43001704129051,35.615219757600286
2019-07-13,19.434670338602132,915.0174499697291,2.847996230085156,89.02456340177713,97.01533848156281,38.20607987886992
2019-07-14,19.833536302087225,914.219063615166,3.2571024515648954,92.96311863627966,97.36712048008427,30.874237006077454
2019-07-15,19.784868396830177,913.1655735268316,3.5447217425539193,100.19315273754103,97.63999870511087,36.14010968691783
2019-07-16,19.130489606605295,913.1931178932537,3.6353571780143654,100.7840379635685,96.90305912573108,33.598441566597096
2019-07-17,19.819126966874023,911.816714690967,3.3235933609112607,114.74194701035412,97.19958323001953,33.761661735872245
2019-07-18,20.052878463007687,910.2387999680552,3.048743025747967,112.41304113868762,97.67149310868264,33.81195828129251
2019-07-19,19.855053507985588,909.6457563986755,3.665929997903166,88.93614945382399,97.99741034380676,24.86452514356289
2019-07-20,19.41392861462697,910.0117412713516,4.456380443428722,72.90339072089608,97.20161166040555,34.14421509660404
2019-07-21,19.573012917746723,910.263962446188,4.667854775259639,77.30678646540713,97.7765272044954,27.783036904205364
2019-07-22,19.382186501636966,910.4654661246284,4.506282399350807,76.50190981227365,98.35134379701694,31.930192510309283
2019-07-23,18.80719179714839,911.4013717011924,4.139409299908564,79.15789544238214,97.9714906401814,32.6121342897214
2019-07-24,19.531768229389854,912.76895084481,3.5723771418356205,84.2995922479891,97.96767323299086,35.08469232540454
2019-07-25,19.716144421647414,913.5800749032486,3.7004611839620023,84.47851629662654,97.94578379223225,33.63976953187687
2019-07-26,19.56908141303137,913.3606572054076,3.836523593443326,82.85963355496335,98.7369224146416,32.82265955887995
2019-07-27,18.786271640817063,912.8301183622343,4.430322839261134,83.61110126801685,97.33479473280505,35.98750375042735
2019-07-28,18.685883769835925,912.7741461519845,4.41260186994377,87.54953672929759,97.25924175355935,28.937913506422827
2019-07-29,18.242873088004842,913.0649496830977,4.639988000398205,84.26255803944292,96.814993611638,35.55361227209609
2019-07-30,17.777852567904176,914.1406594133312,4.420711237125202,89.64387453656826,96.36601430596295,27.335799312014615
2019-07-31,18.206217800699733,914.4533968522592,4.344049810525432,90.85133108956381,96.29719670299082,35.44641668469198
2019-08-01,17.799701389942925,913.9884189632094,4.697645503385386,88.1212107098994,95.96417253721484,34.65458110342809
2019-08-02,17.642483360125425,913.6380236514727,5.275520395321342,79.94111746166169,96.2972518166193,33.101225953655224
2019-08-03,17.94999406427803,913.7542556938904,5.359467368241947,77.38429772060442,96.27804315776078,35.210358331530806
2019-08-04,18.42663733282967,912.7825328052339,5.709717993576295,78.92190364632995,96.2533174285608,30.302067444894888
2019-08-05,19.18828631898515,912.001983475058,5.4057720820774415,79.44599741981176,97.83140064894039,34.116559270707626
2019-08-06,19.230655379128223,911.512137208034,5.852892147252794,81.19764709950272,97.80067097332501,31.548686478226593
2019-08-07,19.34851960016806,910.5222416835873,6.244921170581582,80.56658249160841,97.27812627129497,33.45803638088989
2019-08-08,19.694610539209123,910.2639500068883,6.061079869879851,73.6386411220987,98.17257600555132,23.061860770180797
2019-08-09,19.405684938659647,911.941796794628,6.0447779972767295,75.59607531457368,97.70884823823968,33.54480469867496
2019-08-10,19.648966363309682,912.6892569251416,5.439126866691318,87.55679835519237,98.37333353490749,28.62864018225332
2019-08-11,18.005800069299255,912.4151617294696,5.4997795014404245,99.97810932824228,96.38671077526759,29.999867775630264
2019-08-12,18.969815636242572,912.3607597371438,4.434221774235408,103.13305499822775,97.32842964430863,32.03739961065329
2019-08-13,19.69445819018489,912.7164947365152,3.912820610043703,93.9501082766323,97.93083627553553,29.312490667541223
2019-08-14,19.535558697639658,913.7224455242472,4.308429587169166,84.02671313455801,97.78576854722678,35.701104718909825
2019-08-15,19.427659607454018,914.1576702981624,4.082844867697577,100.57500903884392,97.64533742645907,28.396874062393167
2019-08-16,19.656313088306092,913.5420868251609,3.748258332329791,99.6562787216946,97.95232491807408,32.279558775302284
2019-08-17,19.881456666249107,913.0882531645511,3.102381410726568,98.14170107835923,98.51159458814068,28.596917497575312
2019-08-18,20.25143980269081,914.121720169107,2.372628151438725,99.28469958361654,99.05313789943182,30.012262153129093
2019-08-19,20.21865987648033,914.1935237063835,2.2908480654087984,96.32351626073262,98.22178939319028,33.16757310716804
2019-08-20,19.660672955633288,913.8542289853,2.968248650293467,103.99484745273776,97.80753922348833,26.894927677805157
2019-08-21,19.301618770100788,913.4769373524198,3.653509129194564,98.02552542231524,97.91719693876726,30.11907240592532
